Filtered Signals
4.268220615499560000e-02,5.840050024377132359e-02,1.687632867476157247e-02
1.135822467333174463e-02,2.468921360831407771e-02,7.054051208081179442e-05
-2.600547978575839386e-02,-1.592326900090390573e-02,-2.193781985457867248e-02
-6.349171553483336228e-02,-5.723202148918010712e-02,-4.462775495254631131e-02
-9.497829797167835209e-02,-9.281995111148519384e-02,-6.314289578936889413e-02
-1.152871921120582205e-01,-1.172217790268027249e-01,-7.335559788467169162e-02
-1.211159345289803402e-01,-1.268647177664775083e-01,-7.275898503514220683e-02
-1.115491385534739255e-01,-1.205903337554760091e-01,-6.097458336835215320e-02
-8.807252625916120459e-02,-9.967221702898206026e-02,-3.975925913589670180e-02
-5.413173109243743508e-02,-6.736690092593783374e-02,-1.252301779958850392e-02
-1.436435457569777002e-02,-2.814098424796972198e-02,1.650287600317527914e-02
2.630473357485640928e-02,1.321227645356211344e-02,4.321202636736471564e-02
6.347735011781403813e-02,5.233481081977443827e-02,6.441513836009865601e-02
9.379797845776498277e-02,8.576299872219303455e-02,7.826467303897725880e-02
1.150748525104207803e-01,1.110246408882809843e-01,8.423478748066523525e-02
1.260789035007194026e-01,1.264628871744944427e-01,8.274698728760557231e-02
1.262259384733385725e-01,1.309794124492792977e-01,7.465378995378033067e-02
1.153594150573047927e-01,1.238922155724689333e-01,6.081536551151808107e-02
9.374948387621022394e-02,1.050126079687490888e-01,4.192870895498541917e-02
6.229232824043443029e-02,7.491879346921603844e-02,1.864229461571115590e-02
2.280573736601708423e-02,3.530300691974277982e-02,-8.129657508908615104e-03
-2.172013382330531539e-02,-1.077413997272237689e-02,-3.685103074165096970e-02
-6.706758996691353225e-02,-5.887628395767982581e-02,-6.513848313839826210e-02
-1.080595704334033208e-01,-1.035272939547525334e-01,-8.980389195497794075e-02
-1.391954405808701611e-01,-1.388931312224001013e-01,-1.072240666941656206e-01
-1.555648855366467409e-01,-1.597036597153211057e-01,-1.139932437006684202e-01
-1.538313600258401914e-01,-1.622226179023910642e-01,-1.077122804706101278e-01
-1.330351553396905140e-01,-1.450434693734585223e-01,-8.770483070538209747e-02
-9.500753050512597553e-02,-1.095200752433340974e-01,-5.544859460004507301e-02
-4.427218347165423618e-02,-5.971571312593029757e-02,-1.456913471513970881e-02
1.259011733753755136e-02,-1.850034045052198484e-03,2.965279878282903181e-02
6.802179537436141288e-02,5.667094063041276664e-02,7.118467856687576978e-02
1.147947624579869069e-01,1.084541494185323890e-01,1.043599602529650949e-01
1.472348471578963647e-01,1.472904663472702769e-01,1.249337786607218059e-01
1.620687742635769091e-01,1.690414774257748276e-01,1.308033624202048772e-01
1.587245609461074847e-01,1.720747632273343652e-01,1.222231734100279049e-01
1.390933906323122138e-01,1.572199183541730105e-01,1.015092832107419296e-01
1.068987711016109732e-01,1.273412412566156116e-01,7.237609362468572227e-02
6.687391984075119478e-02,8.668453234552439546e-02,3.912099626249208179e-02
2.394043435657714630e-02,4.015632215370632668e-02,5.861547044872565670e-03
-1.745812157667427089e-02,-7.337731425112112293e-03,-2.403306671105857883e-02
-5.377773239274806494e-02,-5.141108873239180754e-02,-4.825241566099425228e-02
-8.254223322051904010e-02,-8.853245740979337475e-02,-6.560276240851581342e-02
-1.023180470532177450e-01,-1.161828602285875367e-01,-7.586744077572746270e-02
-1.125754777538188478e-01,-1.328658327781733484e-01,-7.954809929392817058e-02
-1.134962522458140555e-01,-1.380162818119933243e-01,-7.756508348548690757e-02
-1.057678511069718996e-01,-1.318579154661038977e-01,-7.098158099780907393e-02
-9.041044821152324773e-02,-1.152602587874929224e-01,-6.079967037321738765e-02
-6.868532821937109456e-02,-8.963790013750216890e-02,-4.785870662333234493e-02
-4.209890420573650371e-02,-5.690755819431404100e-02,-3.284224409470093420e-02
-1.245756747884068510e-02,-1.947950109021113346e-02,-1.636947610588827123e-02
1.810163162292689754e-02,1.976823043401126911e-02,8.772553984410721983e-04
4.715705176219169015e-02,5.758520840502548421e-02,1.804402361267992694e-02
7.213676364381813033e-02,9.054561392849404255e-02,3.406008694548209870e-02
9.053461168858505104e-02,1.153523110027294130e-01,4.767994606723479495e-02
1.002010187676275477e-01,1.292253864757652582e-01,5.761383360577427420e-02
9.968163612067917900e-02,1.303190047287676734e-01,6.272297941051505066e-02
8.853117344298405689e-02,1.180769368121952767e-01,6.223199843621794042e-02
6.750050645992569653e-02,9.342470667398120043e-02,5.589694549727412809e-02
3.852322142321960852e-02,5.872473939344964589e-02,4.407577960708111003e-02
4.499707299192065579e-03,1.748653097051554306e-02,2.768112493912751673e-02
-3.106111735657336725e-02,-2.610340244962561229e-02,8.039634594726199207e-03
-6.446461113162531287e-02,-6.772192394281162375e-02,-1.328589407873174977e-02
-9.225179131322945592e-02,-1.034070714509174871e-01,-3.465248519185724907e-02
-1.115641196042226058e-01,-1.299300440098582476e-01,-5.443466302174782695e-02
-1.204035594605400022e-01,-1.450040578387430390e-01,-7.106039785474790871e-02
-1.177640293500484547e-01,-1.473423874291370228e-01,-8.301155356686772124e-02
-1.036534774093673950e-01,-1.366192205975551299e-01,-8.883517383084968411e-02
-7.905462658298560708e-02,-1.134039205943585815e-01,-8.721690421102187840e-02
-4.585983816414600928e-02,-7.912253226821508445e-02,-7.715160576861437858e-02
-6.779084655351375055e-03,-3.605942386964587631e-02,-5.820954279610058429e-02
3.480052867056536436e-02,1.263124354272399108e-02,-3.085038312782439202e-02
7.501872602636602827e-02,6.296334952897997272e-02,3.302636945331588469e-03
1.098149495359822120e-01,1.102748168356668806e-01,4.133578651757739697e-02
1.352797221275362505e-01,1.495602043310026719e-01,7.916287794444100412e-02
1.480922255455827674e-01,1.760024977185949691e-01,1.119426280461513490e-01
1.460144164942800138e-01,1.856623365438409556e-01,1.347750173134300011e-01
1.283475901854225776e-01,1.762036791263597857e-01,1.435638345328110188e-01
9.621660579036736549e-02,1.474759216899433623e-01,1.358520780030683939e-01
5.257206326910004307e-02,1.017733355838330855e-01,1.114100541761658264e-01
1.881941580956891791e-03,4.366850828967852594e-02,7.241210196964067980e-02
-5.042641255723395721e-02,-2.056009918473532261e-02,2.316180622086991270e-02
-9.865620750023529340e-02,-8.377263816806188035e-02,-3.054281029909350353e-02
-1.375303313759364265e-01,-1.388958602884262650e-01,-8.223537993474526464e-02
-1.627660589282906856e-01,-1.797625069634505857e-01,-1.256271408865837214e-01
-1.714694275335712503e-01,-2.017550426504585159e-01,-1.553501502881787510e-01
-1.623487695790599150e-01,-2.022233739079918879e-01,-1.675380301050655163e-01
-1.357975438238435140e-01,-1.807006130905674246e-01,-1.602322814272809925e-01
-9.389635164698381664e-02,-1.389547951411673754e-01,-1.336209323026634477e-01
-4.033453638054879803e-02,-8.089300873746119169e-02,-9.010761696134343690e-02
1.979854972206417096e-02,-1.230243181634139982e-02,-3.418805886682226708e-02
8.040435657136660308e-02,5.960272689834936188e-02,2.790212174221522179e-02
1.349536902413825401e-01,1.268467990063266715e-01,8.879423842212130769e-02
1.772064729678678452e-01,1.815528779310594809e-01,1.408361063375387912e-01
2.019935078847928389e-01,2.169263818842244451e-01,1.771098733050237850e-01
2.059537118146890777e-01,2.282267052428492149e-01,1.924690810005917352e-01
1.880880730567340287e-01,2.135402486300448932e-01,1.843910955732610268e-01
1.499872180859879722e-01,1.741691983049226677e-01,1.534478114205592436e-01
9.565383934146809430e-02,1.145265910396188191e-01,1.032810131409069715e-01
3.096017085674990232e-02,4.155300492963585890e-02,4.009388450519597857e-02
-3.711643779302503665e-02,-3.621602057867492896e-02,-2.822245323237210224e-02
-1.013122030916225602e-01,-1.097472953333659684e-01,-9.315690555076344692e-02
-1.548341009748445130e-01,-1.705977261949421231e-01,-1.466747076443025155e-01
-1.920114058678124569e-01,-2.118673904496847782e-01,-1.822115617600094939e-01
-2.088349690833384009e-01,-2.289444633572022270e-01,-1.954733729277390308e-01
-2.033746365803927314e-01,-2.200004055504971578e-01,-1.849733427104888472e-01
-1.760479815809956605e-01,-1.862054700343424574e-01,-1.522490073803232924e-01
-1.296992571779379821e-01,-1.316373231110702369e-01,-1.017123547594596944e-01
-6.943529506948786789e-02,-6.286153536023106336e-02,-4.011041601692871134e-02
-2.162201375958391902e-03,1.181695134214902354e-02,2.438008947117191461e-02
6.420024730820583780e-02,8.338745475222586467e-02,8.333241528972748502e-02
1.217620828821141810e-01,1.433370594452808566e-01,1.293515343740742063e-01
1.637853358191360686e-01,1.848299522803071027e-01,1.572161203889944070e-01
1.856369023158991605e-01,2.036270728266834362e-01,1.646219570414201305e-01
1.853622666675618369e-01,1.985519044935592226e-01,1.523435322809265635e-01
1.637974928735254077e-01,1.714301153001249745e-01,1.237908785679727175e-01
1.242653763461854244e-01,1.265710163272632804e-01,8.411304049295811880e-02
7.196535450141081092e-02,6.994998157214665779e-02,3.910649277995865980e-02
1.318015603958398729e-02,8.276784542048706839e-03,-5.803106196170068620e-03
-4.556975211466499087e-02,-5.188072118195440063e-02,-4.629969188669094682e-02
-9.828812683790839888e-02,-1.047862843068591704e-01,-7.952655380673474828e-02
-1.400734497490731811e-01,-1.459652042623542645e-01,-1.040420209689483788e-01
-1.674507529340016898e-01,-1.723718282068995855e-01,-1.194702525710248375e-01
-1.784763219160165060e-01,-1.823540280399876257e-01,-1.260032587291825823e-01
-1.726633790859302409e-01,-1.755106642562560548e-01,-1.239359907760110152e-01
-1.508034327150095666e-01,-1.525445437233380330e-01,-1.133949809038623108e-01
-1.147811680666864925e-01,-1.151905875724246880e-01,-9.435630014852627867e-02
-6.747266901037211884e-02,-6.624661618518570827e-02,-6.695343950896560925e-02
-1.274717794539609317e-02,-9.659425236175703255e-03,-3.197216239824918205e-02
4.451780209181591119e-02,4.945363228706921299e-02,8.653538132302129871e-03
9.857700976572898732e-02,1.050003735647289799e-01,5.156294810020208008e-02
1.432646439627462964e-01,1.504438468711427335e-01,9.208833280256664700e-02
1.727846407687282926e-01,1.796785892497821391e-01,1.248451825642918900e-01
1.827294729403340368e-01,1.881245490535163045e-01,1.447134143146616703e-01
1.710934056056901409e-01,1.737880047936515293e-01,1.479824336443863186e-01
1.389920443495323288e-01,1.379841537507490168e-01,1.333427893298533840e-01
9.082465015330903890e-02,8.545887819222092174e-02,1.024155822806664812e-01
3.373275075810286405e-02,2.378931824033791997e-02,5.963013977715291708e-02
-2.359261662198099130e-02,-3.785421487527329543e-02,1.145534462511385576e-02
-7.249231278439449699e-02,-9.031477818041984407e-02,-3.481781246220493065e-02
-1.059246992766059020e-01,-1.260566018879674122e-01,-7.243199526786073261e-02
-1.196901038876989343e-01,-1.404289869171336524e-01,-9.634271740544295137e-02
-1.130562028311057621e-01,-1.323532868333227308e-01,-1.039882603161044056e-01
-8.870544067032068436e-02,-1.043462589935147400e-01,-9.554106902276407465e-02
-5.206261315861971523e-02,-6.192768577695487858e-02,-7.365397670302649413e-02
-1.016779092560236158e-02,-1.256301450663088043e-02,-4.281000612022584084e-02
2.965926868210522899e-02,3.564204744180839157e-02,-8.441979489011743054e-03
6.108163578294353857e-02,7.525318793107214910e-02,2.399411154524356410e-02
7.969034066273728012e-02,1.006043256376075445e-01,4.982746623585387891e-02
8.349067518243583064e-02,1.085191247216651389e-01,6.574672352103219652e-02
7.290914933095732353e-02,9.857917940959372294e-02,7.008746853854808112e-02
5.039395173461973243e-02,7.294480753521834226e-02,6.284085642820053108e-02
1.974078424316802471e-02,3.580755578022290497e-02,4.543730872209078564e-02
-1.468342110537030482e-02,-7.389575972814754756e-03,2.038758915562356375e-02
-4.863017250435153899e-02,-5.079744333113027366e-02,-9.126569166832874946e-03
-7.842452092310221723e-02,-8.891599788579489239e-02,-3.963173349601726431e-02
-1.011447490531680732e-01,-1.171611204985677501e-01,-6.766568596564412341e-02
-1.146085684153255319e-01,-1.322244780593710978e-01,-9.000515218362464820e-02
-1.173100431013079925e-01,-1.322688362947470608e-01,-1.038584889236888881e-01
-1.084245382796525242e-01,-1.170168914736273297e-01,-1.070735381102746742e-01
-8.792467751919380570e-02,-8.776961028947946608e-02,-9.838831452284593770e-02
-5.678549917606844077e-02,-4.735683870282907104e-02,-7.771051512950753748e-02
-1.721350460941197674e-02,4.353039292914751002e-06,-4.636815574524441597e-02
2.720812188482873983e-02,4.898716687166050632e-02,-7.239765612925219695e-03
7.160137059522335423e-02,9.361812549422109109e-02,3.534131111912201806e-02
1.102306894133422560e-01,1.279540282553195130e-01,7.599450568913002080e-02
1.373303031792406925e-01,1.469430848620154606e-01,1.090343014156695545e-01
1.482123941652120358e-01,1.473575740486742225e-01,1.294676000691073747e-01
1.404157027122263646e-01,1.286068388883748193e-01,1.340511367923105102e-01
1.145816747681365211e-01,9.319806964716745301e-02,1.221306612790394874e-01
7.475155122723695089e-02,4.663688708061868721e-02,9.598315796311164549e-02
2.787888363855328677e-02,-3.333241984069201802e-03,6.049248159592096608e-02
-1.744668973058693950e-02,-4.807916543500972972e-02,2.218081769167003225e-02
-5.281390548647359184e-02,-7.975504415399754798e-02,-1.218230961544944368e-02
-7.188946765697054597e-02,-9.292860742682135244e-02,-3.704498850005676081e-02
-7.189883981837008609e-02,-8.576892969699109748e-02,-4.924819339293984299e-02
-5.430448889014622554e-02,-6.050954085840581226e-02,-4.863395281352711486e-02
-2.452051822724848201e-02,-2.306934927873196400e-02,-3.795728745466636633e-02
9.265072930682717589e-03,1.810188795649506771e-02,-2.213821148818096926e-02
3.790151202802074376e-02,5.372544605874354090e-02,-7.035223485909012850e-03
5.332921540585216363e-02,7.559964686951081703e-02,1.978763749497888802e-03
5.042041977018581894e-02,7.831496351522257426e-02,1.317215268844932480e-03
2.818012363574665807e-02,6.040953645345156775e-02,-9.938140274081562822e-03
-9.974921286045920765e-03,2.470598057617858292e-02,-2.978190017233697806e-02
-5.691636556485950293e-02,-2.225381286550995319e-02,-5.372570321168140123e-02
-1.033111078348815243e-01,-7.155773495733180889e-02,-7.584402611365316516e-02
-1.395937728761242891e-01,-1.137619721559916808e-01,-9.018815365527121930e-02
-1.579767750344933108e-01,-1.408149343209525173e-01,-9.223627070836015740e-02
-1.540597845766638052e-01,-1.476414906507264868e-01,-8.002613951626935673e-02
-1.276740403527100165e-01,-1.330359009792133618e-01,-5.467753059813967170e-02
-8.276829066752618147e-02,-9.967309733746593237e-02,-2.015056613926449053e-02
-2.638935160759560417e-02,-5.326922262731422636e-02,1.771725283451502930e-02
3.294579054221824510e-02,-1.147736419239278605e-03,5.264319906303099872e-02
8.703822677938008456e-02,4.937594977622403181e-02,7.939445960381510958e-02
1.294989155340558473e-01,9.235177049248331771e-02,9.491128462850569047e-02
1.566124870628534671e-01,1.239740720420408199e-01,9.874907866604604179e-02
1.674508412172827920e-01,1.426802743819717834e-01,9.276651681008535322e-02
1.633392664290824192e-01,1.486926260674352462e-01,8.023173516222056878e-02
1.469479277295944464e-01,1.432743003350712419e-01,6.467600512580540251e-02
1.213429004624596991e-01,1.280017392032601897e-01,4.885425470983163765e-02
8.927194006623498379e-02,1.042826463769785938e-01,3.409295888046275091e-02
5.282408749063945141e-02,7.322041842661677902e-02,2.016424763784923496e-02
1.346201707785690121e-02,3.579596171662245002e-02,5.668770619671897187e-03
-2.766558475997757394e-02,-6.752223342114144211e-03,-1.122017073560055422e-02
-6.926575925914399412e-02,-5.250650668443464231e-02,-3.187589088227208572e-02
-1.094508808109389691e-01,-9.856141330813707191e-02,-5.644302109369564446e-02
-1.454573189701708624e-01,-1.409544889840741722e-01,-8.337490464816514624e-02
-1.736667525314395111e-01,-1.749145521164373329e-01,-1.094164371543113745e-01
-1.899844242846655817e-01,-1.954345419316748933e-01,-1.300644323550190773e-01
-1.905235826588115577e-01,-1.980950843140468209e-01,-1.404282380563612598e-01
-1.724640908380010718e-01,-1.799951423188538568e-01,-1.363176478314700457e-01
-1.349164852377091606e-01,-1.406046765309206803e-01,-1.153247166121299100e-01
-7.960842845448719285e-02,-8.234385654103798524e-02,-7.765302724191025519e-02
-1.119928645573485537e-02,-1.071214918261303994e-02,-2.648280522502628742e-02
6.295383562476963846e-02,6.615433245335583523e-02,3.226170190135529969e-02
1.336635214802452676e-01,1.385167051997940046e-01,9.076028245191870847e-02
1.913300594699654800e-01,1.965352091667110779e-01,1.406354684482602480e-01
2.276443142475943204e-01,2.319682965140780206e-01,1.745160087861913623e-01
2.371909792061115130e-01,2.397002140026396888e-01,1.874669498219870833e-01
2.185594862272961514e-01,2.187297385293593410e-01,1.779344472413981471e-01
1.746754599275029407e-01,1.723707384770734874e-01,1.479757609405301100e-01
1.122581782927659089e-01,1.076176655659553116e-01,1.027438233863894740e-01
4.053729999242695892e-02,3.384384024216487152e-02,4.939267267418268742e-02
-3.044569161303463389e-02,-3.884643296332077056e-02,-4.302902806461048058e-03
-9.153722504379685487e-02,-1.012403042442773793e-01,-5.128814117839365638e-02
-1.358055360215267293e-01,-1.462952492948871586e-01,-8.625784445567301340e-02
-1.592955772215027266e-01,-1.698846738834342840e-01,-1.062164763572745335e-01
-1.611735454286869484e-01,-1.709745002958467375e-01,-1.105466859048245543e-01
-1.433661061843497231e-01,-1.513232462131949285e-01,-1.006807655650879818e-01
-1.098704697084047499e-01,-1.148703165755286248e-01,-7.953593711374631892e-02
-6.593480125948025794e-02,-6.699093100878496243e-02,-5.088313933066791750e-02
-1.729216987152736029e-02,-1.376495695189375312e-02,-1.878309805832575202e-02
3.043363357825425164e-02,3.865191561959753497e-02,1.283671928252792804e-02
7.213274381074478991e-02,8.453283276419498726e-02,4.045567852222215627e-02
1.034903062114014838e-01,1.189881767417628328e-01,6.112684140566104762e-02
1.212266481334660362e-01,1.383185682561946517e-01,7.260144075733648839e-02
1.233346088949325431e-01,1.403297405347148086e-01,7.346200944744854522e-02
1.092980357626248955e-01,1.245878450626937695e-01,6.327851379867041604e-02
8.024981220039983931e-02,9.256472724086524384e-02,4.276197683512321379e-02
3.902254065213230094e-02,4.761449720938228103e-02,1.386208503779640284e-02
-9.962780379345920201e-03,-5.266466503200464833e-03,-2.025646232441189604e-02
-6.102843324977734463e-02,-5.991692084460890910e-02,-5.541899196932330990e-02
-1.078199201192573953e-01,-1.097036150395871018e-01,-8.686185156227822779e-02
-1.440922895268555992e-01,-1.483561931601406481e-01,-1.098562682212935876e-01
-1.645902146622947870e-01,-1.708279491774089554e-01,-1.204614444657858274e-01
-1.658788328640177778e-01,-1.740480071227380465e-01,-1.162787409873101419e-01
-1.469934074732920648e-01,-1.574397170811089042e-01,-9.704917046799710345e-02
-1.097974878764884227e-01,-1.231083847108749296e-01,-6.494183251596213902e-02
-5.895174225322454692e-02,-7.563918644583676743e-02,-2.442013917011910673e-02
-1.416464601784031552e-03,-2.149160200356113604e-02,1.836055570477358734e-02
5.452460489977598024e-02,3.196247181701737661e-02,5.657900136595118978e-02
1.006150815612268656e-01,7.762963452213146598e-02,8.404142583395729504e-02
1.301178706935050833e-01,1.099043024770644528e-01,9.647675667259626719e-02
1.391283103047221692e-01,1.256354221453253039e-01,9.250750727241363602e-02
1.273824602164645436e-01,1.246095019900633899e-01,7.400661516417177122e-02
9.832135761349013181e-02,1.094126077656268348e-01,4.569720387369099329e-02
5.834230895271654005e-02,8.469429602772576837e-02,1.406424428557879677e-02
1.538094797925568247e-02,5.601491778015242617e-02,-1.415710852615423287e-02
-2.284586338030108327e-02,2.855930902362541213e-02,-3.354006573233794808e-02
-5.051145273600469998e-02,6.022080365093468446e-03,-4.119001990552903503e-02
-6.486387408778379604e-02,-1.007897290597594211e-02,-3.733796456437593614e-02
-6.664303836668623859e-02,-2.050341206888042778e-02,-2.515577908419999037e-02
-5.962109040005852956e-02,-2.777205610211755382e-02,-9.824307463962671239e-03
-4.934458536082753782e-02,-3.514238130467838006e-02,2.937477435700584956e-03
-4.135193034686112518e-02,-4.531818227110164660e-02,8.529920145959438843e-03
-3.931826302347488089e-02,-5.924031379362767330e-02,4.887790573427072682e-03
-4.366990220659231620e-02,-7.533250378882827558e-02,-6.749224913572070272e-03
-5.112826296342180138e-02,-8.948463895494544740e-02,-2.196457267628238591e-02
-5.538372993948040279e-02,-9.585410500873589590e-02,-3.420450196981623253e-02
-4.876622660281998423e-02,-8.832480745165925684e-02,-3.648719429419682719e-02
-2.450328607055064778e-02,-6.227232499290848156e-02,-2.335578984584781720e-02
2.099349688300326811e-02,-1.619458502723375437e-02,7.413031532698524662e-03
8.639650451931972508e-02,4.721413364948483238e-02,5.377468779192677573e-02
1.647750549276699172e-01,1.208585271117372517e-01,1.093341088972630964e-01
2.442339310485656390e-01,1.940400009269048209e-01,1.642838268114277522e-01
3.098541760047969218e-01,2.541705131711009535e-01,2.072072140598411050e-01
3.465881543049140756e-01,2.891012464495025247e-01,2.273935791174777066e-01
3.425090303247039780e-01,2.896029412570629846e-01,2.171807472971798436e-01
2.916958563001659233e-01,2.514635578675620264e-01,1.738074789677065690e-01
1.960635988192870327e-01,1.767088368404492460e-01,1.003377688985000460e-01
6.562494049708969546e-02,7.360835853302717668e-02,5.405452930447751658e-03
-8.299942084077627236e-02,-4.460879722330843289e-02,-9.821061369095496207e-02
-2.295641581377819151e-01,-1.620873705488009853e-01,-1.958907617668741441e-01
-3.539920148836453451e-01,-2.632044921319781072e-01,-2.738467318943494377e-01
-4.400490749369411758e-01,-3.352854023475160261e-01,-3.215594826655682192e-01
-4.780287757261049708e-01,-3.705631986015546220e-01,-3.334546741469956443e-01
-4.658976712208886539e-01,-3.670065522294483351e-01,-3.095063814018905735e-01
-4.088166523943980168e-01,-3.279678785872534585e-01,-2.547478214516122885e-01
-3.173713734251613072e-01,-2.609050075641849431e-01,-1.779293908553069847e-01
-2.051025294036775692e-01,-1.756099753144399478e-01,-8.972233619839876939e-02
-8.598293981225946236e-02,-8.240864556730348456e-02,-8.936308751461008448e-04
2.762736131055520961e-02,9.298647346554334003e-03,7.920263068779542781e-02
1.262421718466977816e-01,9.194766690317462965e-02,1.436100584407982439e-01
2.036775352472970924e-01,1.601407195219907986e-01,1.881721821382607851e-01
2.568092734840549674e-01,2.105121311374490434e-01,2.114203106495705919e-01
2.849352848459761889e-01,2.413312481031047452e-01,2.141023830123954808e-01
2.890345623929613250e-01,2.520637030581527327e-01,1.985455809619765533e-01
2.711621545190754934e-01,2.430686617571889696e-01,1.680333643542945288e-01
2.341202571049041947e-01,2.155231838600529248e-01,1.263264343366198861e-01
1.814157273036020313e-01,1.715579607063197898e-01,7.738363207152780532e-02
1.173864759416889947e-01,1.144903833797266540e-01,2.526087736697732455e-02
4.730643454315008878e-02,4.898274754525207275e-02,-2.589751604061373003e-02
-2.270375823652090452e-02,-1.904118894103809523e-02,-7.189183810584176548e-02
-8.604628913456785488e-02,-8.281938277078818023e-02,-1.086280273072574437e-01
-1.362849064075597194e-01,-1.355075012333505080e-01,-1.324578522914450218e-01
-1.679729178266912981e-01,-1.711556241609241968e-01,-1.406751457871504574e-01
-1.775397995237398552e-01,-1.857139745561389721e-01,-1.320715343517832041e-01
-1.640546375006706747e-01,-1.778363119699003791e-01,-1.074012514728931444e-01
-1.296518559098197854e-01,-1.492616989890143686e-01,-6.958622469913336439e-02
-7.943510428895451947e-02,-1.046281490094684852e-01,-2.352351165178209053e-02
-2.078700870220166058e-02,-5.069942333327312478e-02,2.455683571401869048e-02
3.782817785594000393e-02,4.858994175726369380e-03,6.810669945091753219e-02
8.833468646641018385e-02,5.488291053753685533e-02,1.014367928134927710e-01
1.244643552306997358e-01,9.395246871095480623e-02,1.207609653720939646e-01
1.427912611861464898e-01,1.191703363200053989e-01,1.248272122354534275e-01
1.431288422058057674e-01,1.303028261906812313e-01,1.149717711294089562e-01
1.282038916896218461e-01,1.293014119383927019e-01,9.460707276854066206e-02
1.027324545046387760e-01,1.194010657500291783e-01,6.831440070849792434e-02
7.219066864678647111e-02,1.040942611620215008e-01,4.080120840756521622e-02
4.162293838302644905e-02,8.627307914707352254e-02,1.598291197453796664e-02
1.475313584180790172e-02,6.773221907896703753e-02,-3.623728585208204483e-03
-6.474419307490753700e-03,4.908399596835182760e-02,-1.711838170484807076e-02
-2.192079534989088002e-02,3.001117735168609690e-02,-2.507583105446546320e-02
-3.291715815955558594e-02,9.713117374670419968e-03,-2.914806620744912410e-02
-4.168448151954808056e-02,-1.260931830478581595e-02,-3.153918110696325022e-02
-5.065448422907771475e-02,-3.735199550107442396e-02,-3.447234439981237963e-02
-6.184101164638176884e-02,-6.425779367849028534e-02,-3.973766990046292275e-02
-7.636797661408639692e-02,-9.233024111990902061e-02,-4.837144861703301241e-02
-9.418799454506165958e-02,-1.198747416715331693e-01,-6.047852416493950528e-02
-1.139753797988624640e-01,-1.446128705970414208e-01,-7.518110604466582414e-02
-1.331800685321828381e-01,-1.638342357150993911e-01,-9.067150215649005807e-02
-1.482617183484297441e-01,-1.745930152958720116e-01,-1.043640870359539008e-01
-1.551338519342006506e-01,-1.739892739046866033e-01,-1.131651375491020961e-01
-1.498139018120132060e-01,-1.595715302025645654e-01,-1.138831403020570121e-01
-1.292187424335263790e-01,-1.298556726614638057e-01,-1.037753416275905838e-01
-9.199452192773854842e-02,-8.489515199423630643e-02,-8.117642311639257369e-02
-3.922578810057589238e-02,-2.677895361882486058e-02,-4.609990475547078720e-02
2.516930354270832670e-02,4.010578418389862398e-02,-6.614191054808288284e-04
9.455204209025674933e-02,1.092095871955554021e-01,5.083529133649260234e-02
1.602987000577099364e-01,1.724581404314882993e-01,1.022677888982817807e-01
2.131118392689364260e-01,2.213751195526958981e-01,1.465435609062697431e-01
2.446797549515242198e-01,2.485247769301592580e-01,1.768196753538918975e-01
2.493300597154463338e-01,2.489790293682565547e-01,1.878521681666555643e-01
2.252908275454542086e-01,2.214533677162407455e-01,1.771501271821989409e-01
1.752385400563497286e-01,1.687998323225673447e-01,1.456226294573780833e-01
1.059689455323762353e-01,9.769712660714491292e-02,9.753161320504852294e-02
2.724752630289463406e-02,1.759277838677487937e-02,3.975879506036365807e-02
-4.988778328912274462e-02,-6.085240766240165855e-02,-1.942154547015519095e-02
-1.149744013625254024e-01,-1.274645753989525065e-01,-7.176775135040089348e-02
-1.597387941558561786e-01,-1.740607360642784096e-01,-1.103914105698438342e-01
-1.792125616981624925e-01,-1.955137613851916367e-01,-1.307404831577428928e-01
-1.722398457639601754e-01,-1.902680158797474541e-01,-1.311201123421281145e-01
-1.413844938213676961e-01,-1.603127157258563973e-01,-1.127351601080665428e-01
-9.232108496882013293e-02,-1.106979099876702066e-01,-7.931991281568512298e-02
-3.284918953850868295e-02,-4.871739345970587526e-02,-3.646474085966248946e-02
2.828626025056091287e-02,1.710333213413384179e-02,9.235421635619675551e-03
8.257451743463417593e-02,7.807955180419694219e-02,5.108797729079229966e-02
1.227616245107775172e-01,1.263841121447433491e-01,8.315542599813380287e-02
1.436249422073764548e-01,1.559191972863756270e-01,1.009669607705931532e-01
1.424648117837993000e-01,1.629785899908526847e-01,1.020289115941589719e-01
1.193090459779069801e-01,1.466521249618674139e-01,8.609847193096781259e-02
7.684354302211215959e-02,1.089350169296841586e-01,5.520327198534380475e-02
2.009949972382193972e-02,5.451921730721738524e-02,1.340446660578684460e-02
-4.406411211855407184e-02,-9.731879864382897427e-03,-3.368093165296703884e-02
-1.076557017433282665e-01,-7.559078135643355900e-02,-7.956032564337336965e-02
-1.624109643734348019e-01,-1.344826018277804902e-01,-1.176869866129210407e-01
-2.007848795864257685e-01,-1.785990406871273140e-01,-1.423391986948308874e-01
-2.169798591635658802e-01,-2.019628855564953862e-01,-1.494523582647616089e-01
-2.078486830880382774e-01,-2.012804876864736359e-01,-1.372828580019302136e-01
-1.734955944546683893e-01,-1.764370632947264705e-01,-1.067818917674547285e-01
-1.174411268508817746e-01,-1.305401476512445536e-01,-6.158246967373771918e-02
-4.628140534374816650e-02,-6.948503004421786866e-02,-7.555169682881224258e-03
